author_id,entities,created_at,public_metrics,source,edit_history_tweet_ids,text,id,location,public_metrics_user,created_at_user,id_user,verified,username,name,description,type_1,id_1,type_2,id_2,is_retweet,cashtags,mentions,urls,hashtags,retweet_count,reply_count,like_count,quote_count,followers_count,following_count,tweet_count,listed_count,fulltext,parsed,joy,anger,fear,sadness,best_result,hold_out,validation,label
1454502163,"{'urls': [{'start': 119, 'end': 142, 'url': 'https://t.co/2iQEz2SVBT', 'expanded_url': 'https://visionetv.it/dea-a-tel-aviv-la-gente-scende-in-piazza-ripetendo-in-italiano-gli-slogan-di-trieste/', 'display_url': 'visionetv.it/dea-a-tel-aviv…', 'status': 200, 'unwound_url': 'https://visionetv.it/dea-a-tel-aviv-la-gente-scende-in-piazza-ripetendo-in-italiano-gli-slogan-di-trieste/'}]}",2021-10-26T09:18:52.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",tmscbl56d,['1452927700683956226'],Visione TV:Dea: &amp;#8220;A Tel Aviv la gente scende in piazza ripetendo in italiano gli slogan di Trieste&amp;#8221; https://t.co/2iQEz2SVBT 31,1452927700683956226,"Bari, Puglia","{'followers_count': 1748, 'following_count': 132, 'tweet_count': 1951053, 'listed_count': 20}",2013-05-24T15:12:39.000Z,1454502163,False,IacobellisT,Tommaso Iacobellis 🇮🇹,Informatico 🇮🇹,,,,,False,0,0,1,0,0,0,0,0,1748,132,1951053,20,Visione TV:Dea: &amp;#8220;A Tel Aviv la gente scende in piazza ripetendo in italiano gli slogan di Trieste&amp;#8221; https://t.co/2iQEz2SVBT 31,Visione TV:Dea: &amp;numero;A Tel Aviv la gente scende in piazza ripetendo in italiano gli slogan di Trieste&amp;numero; url numero,6.329252e-05,0.9988166,0.0005517858,0.00056828785,anger,False,False,TO_READ
1425790004354224132,"{'urls': [{'start': 61, 'end': 84, 'url': 'https://t.co/zESDjDv575', 'expanded_url': 'https://youtu.be/ziHrYVeGXr8', 'display_url': 'youtu.be/ziHrYVeGXr8', 'status': 200, 'unwound_url': 'https://www.youtube.com/watch?v=ziHrYVeGXr8&feature=youtu.be'}], 'mentions': [{'start': 89, 'end': 97, 'username': 'YouTube', 'id': '10228272'}]}",2021-10-27T07:06:52.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,['1453256868059566090'],Messaggio importante di Stefano Puzzer - Portuali di Trieste https://t.co/zESDjDv575 via @YouTube,1453256868059566090,,"{'followers_count': 0, 'following_count': 4, 'tweet_count': 131, 'listed_count': 0}",2021-08-12T12:03:32.000Z,1425790004354224132,False,LaMarinella1969,Marinella,,,,,,False,0,1,1,0,0,0,0,0,0,4,131,0,Messaggio importante di Stefano Puzzer - Portuali di Trieste https://t.co/zESDjDv575 via @YouTube,Messaggio importante di Stefano Puzzer - Portuali di Trieste url via utente,0.98481226,0.0014376285,0.010133894,0.0036161938,joy,False,False,TO_READ
1322119275738529792,"{'urls': [{'start': 61, 'end': 84, 'url': 'https://t.co/QJkhR1qcz0', 'expanded_url': 'https://twitter.com/LauraMlb7/status/1463218079551397893/photo/1', 'display_url': 'pic.twitter.com/QJkhR1qcz0', 'media_key': '3_1463218052011638784'}]}",2021-11-23T18:49:10.000Z,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 7, 'quote_count': 0}",Twitter for Android,['1463218079551397893'],"Trieste. Zona ITIS semicentro,ore 19.40 Corteo no green pass https://t.co/QJkhR1qcz0",1463218079551397893, Friuli-Venezia Giulia  🇨🇮,"{'followers_count': 2166, 'following_count': 2237, 'tweet_count': 35392, 'listed_count': 0}",2020-10-30T10:16:07.000Z,1322119275738529792,False,LauraMlb7,Laura MB7,"L'amicizia vera è rara, ma io ancora un poco ci credo. True friendship is rare, but I still believe in it.
Youtube: Marta LB3",,,,,False,0,0,1,0,0,1,7,0,2166,2237,35392,0,"Trieste. Zona ITIS semicentro,ore 19.40 Corteo no green pass https://t.co/QJkhR1qcz0","Trieste. Zona ITIS semicentro,ore numero.numero Corteo no green pass url",0.0045604534,0.064038,0.8979484,0.03345306,fear,False,False,TO_READ
1430904480002805764,{},2021-10-18T10:27:07.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,['1450045772137967616'],"Io sono e sarò sempre con i portuali di Trieste!
Se gli pseudo politici di Roma credono di poterci fermare, sbagliano di grosso, il mio braccio non lo avrete MAI, né quello dei miei bambini!",1450045772137967616,,"{'followers_count': 6, 'following_count': 51, 'tweet_count': 61, 'listed_count': 0}",2021-08-26T14:46:41.000Z,1430904480002805764,False,Simona11819344,Simona,Avvocato,,,,,False,0,0,0,0,0,0,0,0,6,51,61,0,"Io sono e sarò sempre con i portuali di Trieste!
Se gli pseudo politici di Roma credono di poterci fermare, sbagliano di grosso, il mio braccio non lo avrete MAI, né quello dei miei bambini!","Io sono e sarò sempre con i portuali di Trieste! Se gli pseudo politici di Roma credono di poterci fermare, sbagliano di grosso, il mio braccio non lo avrete MAI, né quello dei miei bambini!",0.0001297861,0.9994167,0.00018007727,0.00027347438,anger,False,False,TO_READ
516743136,"{'urls': [{'start': 95, 'end': 118, 'url': 'https://t.co/QMoWvBU7Lu', 'expanded_url': 'https://www.ilparagone.it/attualita/boom-di-contagi-a-trieste-la-bufala-montata-per-accusare-i-portuali-i-numeri-che-la-smontano/', 'display_url': 'ilparagone.it/attualita/boom…', 'status': 200, 'unwound_url': 'https://www.ilparagone.it/senza-categoria/boom-di-contagi-a-trieste-la-bufala-montata-per-accusare-i-portuali-i-numeri-che-la-smontano/'}]}",2021-11-01T19:23:22.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App,['1455254156831334415'],"Boom di contagi a Trieste, la bufala montata per accusare i portuali. I numeri che la smontano https://t.co/QMoWvBU7Lu via @https://twitter.com/gparagone",1455254156831334415,,"{'followers_count': 868, 'following_count': 1573, 'tweet_count': 15721, 'listed_count': 2}",2012-03-06T18:11:45.000Z,516743136,False,giovanniavena51,Giovanni Avena,Pensavo che la cosa peggiore della vita fosse finire da solo. Non è così. La cosa peggiore della vita è finire con le persone che ti fanno sentire da solo,,,,,False,0,0,1,0,0,0,0,0,868,1573,15721,2,"Boom di contagi a Trieste, la bufala montata per accusare i portuali. I numeri che la smontano https://t.co/QMoWvBU7Lu via @https://twitter.com/gparagone","Boom di contagi a Trieste, la bufala montata per accusare i portuali. I numeri che la smontano url via utente",8.925434e-05,0.9991934,0.0005183141,0.00019912457,anger,False,True,TO_READ
1258734364688613376,"{'urls': [{'start': 184, 'end': 207, 'url': 'https://t.co/GhTUF43bD8', 'expanded_url': 'https://twitter.com/SalvoSciuto4/status/1451838191795855361/photo/1', 'display_url': 'pic.twitter.com/GhTUF43bD8', 'media_key': '3_1451838184019595264'}]}",2021-10-23T09:09:33.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for Android,['1451838191795855361'],Anche i siciliani aderiscono allo sciopero come i portuali di Trieste..  x il green pass e la spesa pubblica aumentata del 40% e i salari in ribasso grazie alla richiesta di lavoro... https://t.co/GhTUF43bD8,1451838191795855361,,"{'followers_count': 4, 'following_count': 16, 'tweet_count': 411, 'listed_count': 0}",2020-05-08T12:24:07.000Z,1258734364688613376,False,SalvoSciuto4,Salvo Sciuto,SÌ Felice di tè stesso...,,,,,False,0,0,1,0,0,0,1,0,4,16,411,0,Anche i siciliani aderiscono allo sciopero come i portuali di Trieste..  x il green pass e la spesa pubblica aumentata del 40% e i salari in ribasso grazie alla richiesta di lavoro... https://t.co/GhTUF43bD8,Anche i siciliani aderiscono allo sciopero come i portuali di Trieste.. x il green pass e la spesa pubblica aumentata del percentuale e i salari in ribasso grazie alla richiesta di lavoro... url,9.82232e-05,0.9992655,0.00027619718,0.0003599924,anger,True,False,TO_READ
888397855496568832,"{'mentions': [{'start': 0, 'end': 12, 'username': 'Lukyluke311', 'id': '1203887463074344960'}]}",2021-10-16T14:52:31.000Z,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone,['1449387785417379847'],"@Lukyluke311 Se il porto di Trieste rifornisce di merci e petrolio🛢 la Germania 🇩🇪 e CentroEuropa,  il blocco favorisce gli avversari (anglo?). Geopolitica dei massimi sistemi.",1449387785417379847,Italia,"{'followers_count': 437, 'following_count': 533, 'tweet_count': 7495, 'listed_count': 1}",2017-07-21T13:58:49.000Z,888397855496568832,False,franco_ff2017,FRANCO 🇮🇹,🇮🇹,replied_to,1.4492825837166715e+18,,,False,0,1,0,0,0,1,1,0,437,533,7495,1,"@Lukyluke311 Se il porto di Trieste rifornisce di merci e petrolio🛢 la Germania 🇩🇪 e CentroEuropa,  il blocco favorisce gli avversari (anglo?). Geopolitica dei massimi sistemi.","utente Se il porto di Trieste rifornisce di merci e petrolio barile di petrolio la Germania bandiera germania e CentroEuropa, il blocco favorisce gli avversari (anglo?). Geopolitica dei massimi sistemi.",0.00011786983,0.9994024,0.0002546746,0.0002251477,anger,False,False,TO_READ
240710359,"{'hashtags': [{'start': 10, 'end': 18, 'tag': 'Trieste'}, {'start': 58, 'end': 65, 'tag': 'Puzzer'}, {'start': 94, 'end': 99, 'tag': 'Roma'}]}",2021-11-02T14:50:51.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 6, 'quote_count': 0}",Twitter for iPhone,['1455547961287581703'],"Siccome a #Trieste ha fatto già abbastanza danni, Stefano #Puzzer ha pensato bene di venire a #Roma. Assembramento a Piazza del Popolo. Di mascherine nemmeno l'ombra.",1455547961287581703,,"{'followers_count': 2795, 'following_count': 4995, 'tweet_count': 116597, 'listed_count': 76}",2011-01-20T15:22:23.000Z,240710359,False,NosapaiD,AlbertoS,"Democracy Addicted - Mindfulness, Politics, History, Humour, Music, Travel, Nature & Wildlife, Photography, Hiking, Cooking. Blog: https://t.co/3x1r4riNXz",,,,,False,0,0,0,3,0,0,6,0,2795,4995,116597,76,"Siccome a #Trieste ha fatto già abbastanza danni, Stefano #Puzzer ha pensato bene di venire a #Roma. Assembramento a Piazza del Popolo. Di mascherine nemmeno l'ombra.","Siccome a Trieste ha fatto già abbastanza danni, Stefano Puzzer ha pensato bene di venire a Roma. Assembramento a Piazza del Popolo. Di mascherine nemmeno l'ombra.",0.00031043962,0.25466505,0.72269785,0.022326622,fear,False,False,TO_READ
2806277961,"{'mentions': [{'start': 0, 'end': 12, 'username': 'cris_cersei', 'id': '2753154182'}, {'start': 13, 'end': 29, 'username': 'pasqualecerull8', 'id': '1542783037431320576'}]}",2021-10-16T13:17:10.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,['1449363789896355840'],"@cris_cersei @pasqualecerull8 Si ma da ieri se il porto è bloccato non penso che le navi vanno verso Trieste , se è bloccato non ci vanno , almeno che sannita che le merci verranno scaricate e allora si dirigono ugualmente al porto",1449363789896355840,,"{'followers_count': 29, 'following_count': 62, 'tweet_count': 4765, 'listed_count': 0}",2014-10-04T21:37:31.000Z,2806277961,False,carmineiantosca,IantoTech,app customer service,replied_to,1.4493605317316485e+18,,,False,0,2,0,0,0,0,0,0,29,62,4765,0,"@cris_cersei @pasqualecerull8 Si ma da ieri se il porto è bloccato non penso che le navi vanno verso Trieste , se è bloccato non ci vanno , almeno che sannita che le merci verranno scaricate e allora si dirigono ugualmente al porto","utente utente Si ma da ieri se il porto è bloccato non penso che le navi vanno verso Trieste , se è bloccato non ci vanno , almeno che sannita che le merci verranno scaricate e allora si dirigono ugualmente al porto",0.00010667699,0.9989221,0.00066961715,0.0003015462,anger,False,False,TO_READ
213700508,"{'hashtags': [{'start': 70, 'end': 78, 'tag': 'Trieste'}]}",2021-10-18T12:50:41.000Z,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 2, 'quote_count': 0}",Twitter for Android,['1450081903609094150'],"Oggi nella mia  città, Trento, ho visto una striscione  a sostegno di #Trieste e dei portuali, che inneggiava ad una dittatura sanitaria, firmato niente poco di meno che da Casa Pound...capite il paradosso?",1450081903609094150,"Trento, Trentino-Alto Adige","{'followers_count': 381, 'following_count': 1055, 'tweet_count': 11409, 'listed_count': 1}",2010-11-09T15:42:34.000Z,213700508,False,donasorry,DonaSorry; crodino🍸,"Qui condivido le mie passioni e i miei scleri, ai parla di musica, serie tv, fanfiction e libri, e di tutto quello che mi passa per la testa",,,,,False,0,0,0,1,0,1,2,0,381,1055,11409,1,"Oggi nella mia  città, Trento, ho visto una striscione  a sostegno di #Trieste e dei portuali, che inneggiava ad una dittatura sanitaria, firmato niente poco di meno che da Casa Pound...capite il paradosso?","Oggi nella mia città, Trento, ho visto una striscione a sostegno di Trieste e dei portuali, che inneggiava ad una dittatura sanitaria, firmato niente poco di meno che da Casa Pound...capite il paradosso?",8.946923e-05,0.9991967,0.00020517458,0.00050862477,anger,False,False,TO_READ
2348966424,"{'hashtags': [{'start': 153, 'end': 162, 'tag': 'portuali'}, {'start': 202, 'end': 210, 'tag': 'Trieste'}, {'start': 211, 'end': 218, 'tag': 'Genova'}, {'start': 219, 'end': 226, 'tag': 'Ancona'}]}",2021-10-16T07:47:25.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",Twitter for Android,['1449280808016130049'],"La mia Napoli che in 4 giorni combatté e scacciò i nazisti,in 75 anni è affogata nel malessere sociale e culturale che ne hanno sotterrato la dignità. I #portuali partenopei lasciano soli i colleghi di #Trieste #Genova #Ancona ed abbassano la testa dinanzi al nemico del popolo",1449280808016130049,,"{'followers_count': 128, 'following_count': 228, 'tweet_count': 3162, 'listed_count': 0}",2014-02-17T19:34:01.000Z,2348966424,False,ansol75,Ansol,LE RADICI PROFONDE NON GELANO MAI🇮🇹,,,,,False,0,0,0,4,0,0,3,0,128,228,3162,0,"La mia Napoli che in 4 giorni combatté e scacciò i nazisti,in 75 anni è affogata nel malessere sociale e culturale che ne hanno sotterrato la dignità. I #portuali partenopei lasciano soli i colleghi di #Trieste #Genova #Ancona ed abbassano la testa dinanzi al nemico del popolo","La mia Napoli che in numero giorni combatté e scacciò i nazisti,in numero anni è affogata nel malessere sociale e culturale che ne hanno sotterrato la dignità. I portuali partenopei lasciano soli i colleghi di Trieste Genova Ancona ed abbassano la testa dinanzi al nemico del popolo",0.00020997175,0.8649491,0.00092064566,0.13392028,anger,False,True,TO_READ
275754256,"{'urls': [{'start': 36, 'end': 59, 'url': 'https://t.co/4RkuGVD2FS', 'expanded_url': 'https://www.youtube.com/watch?v=4ZKg8xTBqUM', 'display_url': 'youtube.com/watch?v=4ZKg8x…', 'status': 200, 'unwound_url': 'https://www.youtube.com/watch?v=4ZKg8xTBqUM'}]}",2021-10-25T11:29:39.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",tbapptwt,['1452598226666799114'],"Comunicato stampa portuali Trieste"" https://t.co/4RkuGVD2FS 62",1452598226666799114,,"{'followers_count': 2151, 'following_count': 325, 'tweet_count': 2041895, 'listed_count': 117}",2011-04-01T23:01:59.000Z,275754256,False,TommyBrain,Tommy Brain🇮🇹,,,,,,False,0,0,1,0,0,0,0,0,2151,325,2041895,117,"Comunicato stampa portuali Trieste"" https://t.co/4RkuGVD2FS 62","Comunicato stampa portuali Trieste"" url numero",0.028236689,0.35751915,0.6043483,0.009895886,fear,True,False,TO_READ
3718814056,"{'hashtags': [{'start': 23, 'end': 33, 'tag': 'greenpass'}, {'start': 48, 'end': 62, 'tag': 'confindustria'}, {'start': 121, 'end': 128, 'tag': 'sbarra'}, {'start': 129, 'end': 134, 'tag': 'CISL'}, {'start': 185, 'end': 192, 'tag': 'draghi'}, {'start': 193, 'end': 202, 'tag': 'speranza'}, {'start': 204, 'end': 214, 'tag': '15ottobre'}, {'start': 236, 'end': 244, 'tag': 'Trieste'}, {'start': 247, 'end': 258, 'tag': 'portaporta'}]}",2021-10-13T23:16:49.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,['1448427534157336576'],"Incredibile propaganda #greenpass 
avete capito #confindustria vuole soltanto potere licenziare quelli che non sono 🐑 
E #sbarra #CISL accordo perfetto  !!

Vergogna a quest’ Italia di #draghi #speranza 
#15ottobre blocatte tutto
bravi #Trieste 
 #portaporta",1448427534157336576,France,"{'followers_count': 509, 'following_count': 511, 'tweet_count': 6147, 'listed_count': 10}",2015-09-20T15:08:09.000Z,3718814056,False,freelibrelibero,LibreExamen 🇫🇷,Retrouver du bon sens 🛑#DictatureSanitaire #DictatureEnvironnement #DictatureUE 🇪🇺 #Frexit #MacronExit,,,,,False,0,0,0,9,0,0,0,0,509,511,6147,10,"Incredibile propaganda #greenpass 
avete capito #confindustria vuole soltanto potere licenziare quelli che non sono 🐑 
E #sbarra #CISL accordo perfetto  !!

Vergogna a quest’ Italia di #draghi #speranza 
#15ottobre blocatte tutto
bravi #Trieste 
 #portaporta",Incredibile propaganda greenpass avete capito confindustria vuole soltanto potere licenziare quelli che non sono pecora E sbarra CISL accordo perfetto !! Vergogna a quest’ Italia di draghi speranza numeroottobre blocatte tutto bravi Trieste portaporta,0.00013436882,0.9994266,0.00024091726,0.00019806297,anger,False,False,TO_READ
522457817,"{'mentions': [{'start': 98, 'end': 106, 'username': 'YouTube', 'id': '10228272'}], 'urls': [{'start': 70, 'end': 93, 'url': 'https://t.co/b5Y6BTJViq', 'expanded_url': 'https://youtu.be/wJxDak7b8ac', 'display_url': 'youtu.be/wJxDak7b8ac', 'status': 200, 'unwound_url': 'https://www.youtube.com/watch?v=wJxDak7b8ac&feature=youtu.be'}]}",2021-10-25T16:38:02.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App,['1452675833890582556'],"*«Trieste chiama: Roma risponde», i cartelli dei no Green pass a Roma https://t.co/b5Y6BTJViq via @YouTube",1452675833890582556,Alghero,"{'followers_count': 951, 'following_count': 1809, 'tweet_count': 41054, 'listed_count': 16}",2012-03-12T18:07:48.000Z,522457817,False,valentinocossu,Valentino Cossu,,,,,,False,0,1,1,0,0,0,0,0,951,1809,41054,16,"*«Trieste chiama: Roma risponde», i cartelli dei no Green pass a Roma https://t.co/b5Y6BTJViq via @YouTube","*«Trieste chiama: Roma risponde», i cartelli dei no Green pass a Roma url via utente",8.9493486e-05,0.9992866,0.0003805768,0.00024336761,anger,False,True,TO_READ
48998389,"{'hashtags': [{'start': 9, 'end': 18, 'tag': 'portuali'}, {'start': 22, 'end': 30, 'tag': 'Trieste'}], 'urls': [{'start': 35, 'end': 58, 'url': 'https://t.co/7GMX8MCFIi', 'expanded_url': 'https://twitter.com/2_panta/status/1448025600061493257', 'display_url': 'twitter.com/2_panta/status…'}]}",2021-10-13T09:14:05.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}",Twitter Web App,['1448215452367396865'],Onore ai #portuali di #Trieste...🙏 https://t.co/7GMX8MCFIi,1448215452367396865,"Genoa, Italy","{'followers_count': 1900, 'following_count': 1848, 'tweet_count': 56195, 'listed_count': 96}",2009-06-20T12:51:15.000Z,48998389,False,paolopasquale,Bond ,"Il Viaggio è la Ricompensa -The Journey is the Reward: Zen,Travel,Art,Running,SlowFood,Football,Beer,Apple. All things that make life worth living- Anti #PDioti",quoted,1.4480256000614932e+18,,,False,0,0,1,2,0,0,4,0,1900,1848,56195,96,Onore ai #portuali di #Trieste...🙏 https://t.co/7GMX8MCFIi,Onore ai portuali di Trieste... mani giunte url,0.00010738468,0.9993806,0.00023821717,0.00027378052,anger,False,False,TO_READ
